Channel Title,Channel Username,ID,Message,Date,Media Path
Sheger online-store,@Shageronlinestore,835,💥 spring slicer,2022-11-21 05:43:39+00:00,
Sheger online-store,@Shageronlinestore,834,"🎯 spring slicer 

🔰 በጥራቱ የሚወዱት 

🎯 ዋጋ፦  💰🏷  1100 ብር

🏢 አድራሻ  👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A (ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2022-11-21 05:42:49+00:00,photos/@Shageronlinestore_834.jpg
Sheger online-store,@Shageronlinestore,833,"🎯 Wall Mounted Laundry Basket

🔰It is wall mounted and foldable, so occupies less space.
🔰Material: -High Grade Plastic
🔰Foldable & Easy to install 
🔰Multi-purpose storage basket
🔰Package Contents: 1 Laundry Basket

ዋጋ፦  💰🏷  400 ብር
♦️ውስን ፍሬ ነው ያለው 
     

🏢 አድራሻ  👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A (ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2022-11-21 05:37:04+00:00,photos/@Shageronlinestore_833.jpg
Sheger online-store,@Shageronlinestore,832,"💥Only Baby💥 
  💥 ጡጦ
330ml   3  ፍሬ ዋጋ፦  ✅ 1700 ብር

ውስን ፍሬ ነው የቀረው 

Limited stock 

      🏢 አድራሻ  👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

    


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2022-11-21 04:34:35+00:00,photos/@Shageronlinestore_832.jpg
Sheger online-store,@Shageronlinestore,831,"🎯 4 in 1 Flat Bottom Omelette egg pan

#Dumpling_pan_breakfast_cake_pan
👉 Electronic Ceramic Heaters 
👉 Electromagnetic Furnace 
👉 Intelligent temperature control
👉 Durable 
👉 Suitable for electric, ceramic, gas and Induction cooker

ዋጋ፦  💰🏷  900 ብር

📍ውስን ፍሬ ነው ያለን/ Limited Stock

🏢 አድራሻ  👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2022-11-19 15:24:13+00:00,photos/@Shageronlinestore_831.jpg
Sheger online-store,@Shageronlinestore,830,"🎯 5-in-1 Trouser Hanger የሱሪ ማስቀመጫ

🔰 የሱሪ ማስቀመጫ ሱሪዎ ወይም ልብስዎ ባለበት ንፅህናው እንደተጠበቀ ሳይጨማደድ ለማስቀመጥ ተመራጭ

🔰Material: Stainless steel
🔰Type: Foldable
🔰High quality, resistant and durable
🔰Easy to use, light and handy
🔰2 hook hanger
🔰Movable rods make it easier to remove trousers
🔰Saves space in the wardrobe
🔰Keeps trousers tidy
🔰2 Positions: horizontal or vertical position
🔰Approx. dimensions: 47 x 18 x 6 cm
🔰Approximate dimensions when folded: 34 x 18 x 4 cm

ዋጋ፦  💰🏷  650 ብር

🏢 አድራሻ  👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05/SL-06 (ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore

🏢 አድራሻ  👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2022-11-18 07:16:03+00:00,photos/@Shageronlinestore_830.jpg
Sheger online-store,@Shageronlinestore,829,"❇️ Wall Mounted Phone Holder Charging Stand Lazy Fixed Wall Bedside Phone Holder

#ዋጋ 150✅ብር

✍ያለን መጠን ውሱን ነው።

🏢 አድራሻ  👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05/SL-06 (ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2022-11-18 07:14:14+00:00,photos/@Shageronlinestore_829.jpg
Sheger online-store,@Shageronlinestore,828,"❇️ Wall Mounted Phone Holder Charging Stand Lazy Fixed Wall Bedside Phone Holder
 
     ዋጋ:-150ብር✅✅",2022-11-18 07:14:14+00:00,
Sheger online-store,@Shageronlinestore,827,Sold out❌❌,2022-11-17 14:20:29+00:00,
Sheger online-store,@Shageronlinestore,826,"🎯 Kitchen Sticker

ለኪችንዎ ውበት እጅግ ተመራጭ 
🔰ውሀ የማያስገባ 
🔰ቅባት ዘይት ነገሮች
🔰እሳት እና ተቀጣጣይ ነገሮችን የሚቋቋም 
    ✅ለኪችን ካቢኔት
    ✅ ለካቢኔት መሳቢያወች
    ✅ለኪችንዎ ግርግዳ 


📍ኪችንዎትን ውብ እና ፅዱ ለማድረግ ተመራጭ 

ዋጋ፦5m × 60cm  💰🏷 800 ብር 
        3m x 60cm= 550ብር

🏢 አድራሻ  👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05(ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2022-11-17 12:36:00+00:00,
Sheger online-store,@Shageronlinestore,825,"🎯6 በ 1 የልጆች መመገቢያ

ዋጋ፦  💰🏷  700 ብር

📍ውስን ፍሬ ነው ያለን/ Limited Stock

🏢 አድራሻ  👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2022-11-16 07:49:08+00:00,photos/@Shageronlinestore_825.jpg
Sheger online-store,@Shageronlinestore,824,"🎯12pcs Silicone Kitchen Set

ዋጋ፦  💰🏷  1800ብ

     💧💧💧💧


🏢 አድራሻ  👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05/SL-06 (ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore",2022-11-16 07:02:48+00:00,
Sheger online-store,@Shageronlinestore,823,"🎯12pcs Silicone Kitchen Set

ዋጋ፦  💰🏷  1800ብር

     💧💧💧💧


🏢 አድራሻ  👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05/SL-06 (ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore",2022-11-16 07:02:16+00:00,photos/@Shageronlinestore_823.jpg
Sheger online-store,@Shageronlinestore,822,"🎯 የራስ ቅል እንዲሁም የፀጉር ማሻ 
     🔰ስንታጠብ ተመራጭ

ዋጋ፦  💰🏷 ትልቁ  200 ብር
                     

♦️ውስን ፍሬ ነው ያለው

🏢 አድራሻ  👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2022-11-16 07:01:26+00:00,photos/@Shageronlinestore_822.jpg
Sheger online-store,@Shageronlinestore,820,"👉Digital Spoon Scale

💞ለምግብ ዝግጅተ ለተመጣጠነ አመጋገብ በጣም የሚጠቅም ዘመናዊ ማንኪያ",2022-11-15 13:16:55+00:00,
Sheger online-store,@Shageronlinestore,819,"👉Digital Spoon Scale

💞ለምግብ ዝግጅተ ለተመጣጠነ አመጋገብ በጣም የሚጠቅም ዘመናዊ ማንኪያ",2022-11-15 13:16:55+00:00,
Sheger online-store,@Shageronlinestore,818,"❇️ Digital Spoon Scale
  
🍀ዲጂታል እስክሪን መለኪያ ያለው ማንኪያ
🍀ትክክለኛ መለኪያ ሚዛን ያለው 
🍀ከጠንካራና ምርጥ ከሆነ ማቴሪያል የተሰራ
🍀መጠነኛ ክብደት ያለው
🍀ባትሪው ለረጅም ጊዜ የሚሰራ
🍀ለምግብ ዝግጅተ ለተመጣጠነ አመጋገብ በጣም የሚጠቅም ዘመናዊ ማንኪያ
💞 ሁሉም ቤት ሊኖር የሚገባ

#Weighting 
🪞Tea leaves 
🪞Coffee 
🪞Seasoning 
🪞Medical Materials 

🍀Digital spoon scale with LCD display
🍀Precise measurement
🍀High-quality materials
🍀Lightweight and convenient
🍀 Battery operation 
💞Ideal tool to weigh butter, flour, cream, tea leaves or spices during cooking or baking

   
             💦 ዋጋ፦ ✅ 450 ብር 

🏢 አድራሻ  👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05/SL-06 (ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2022-11-15 13:16:54+00:00,photos/@Shageronlinestore_818.jpg
Sheger online-store,@Shageronlinestore,817,,2022-11-11 05:12:25+00:00,photos/@Shageronlinestore_817.jpg
Sheger online-store,@Shageronlinestore,816,"🎯 EVANI® Manual Breast Pump 

🔰Compact design
🔰Easy to clean and assemble
🔰Light weight and portable
🔰Natural bottle and teat

ዋጋ፦  💰🏷  1100 ብር

♦️ውስን ፍሬ ነው ያለው

🏢 አድራሻ  👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2022-11-11 05:12:25+00:00,photos/@Shageronlinestore_816.jpg
Sheger online-store,@Shageronlinestore,815,"------------------🎉 #ቅናሽ 🎉-----------------

🎯 Magic Silicone Dish Washing Gloves
💯 High Quality (ወፍራሙ)

🧤 ዕቃ ለማጠብ
🧤 ቤት ለማፅዳት
🧤 መኪና ለማጠብ 
🧤 ለተለያየ አገልግሎት የሚውል

ዋጋ፦  💰🏷  450 ብር❌❌ 350 ብር✅✅
♦️ውስን ፍሬ ነው ያለው 

🏢 አድራሻ  👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05/SL-06 (ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2022-11-10 15:23:56+00:00,
Sheger online-store,@Shageronlinestore,814,"------------------🎉 #ቅናሽ 🎉-----------------

🎯 Magic Silicone Dish Washing Gloves
💯 High Quality (ወፍራሙ)

🧤 ዕቃ ለማጠብ
🧤 ቤት ለማፅዳት
🧤 መኪና ለማጠብ 
🧤 ለተለያየ አገልግሎት የሚውል

ዋጋ፦  💰🏷  450 ብር❌❌ 350 ብር✅✅
♦️ውስን ፍሬ ነው ያለው 

🏢 አድራሻ  👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05/SL-06 (ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2022-11-10 15:23:56+00:00,photos/@Shageronlinestore_814.jpg
Sheger online-store,@Shageronlinestore,813,"🎯 Baby Nail Trimmer 
    Ergonomic Design 


🔰6 interchangeable Nail pads for different Ages 
🔰Made for All ages 
🔰have 4 speed control
🔰Safe and efficient

ዋጋ፦  💰🏷  750 ብር

🏢 አድራሻ  👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2022-11-10 15:11:03+00:00,photos/@Shageronlinestore_813.jpg
Sheger online-store,@Shageronlinestore,812,"🎯 Baby Nail Trimmer 
    Ergonomic Design 


🔰6 interchangeable Nail pads for different Ages 
🔰Made for All ages 
🔰have 4 speed control
🔰Safe and efficient

ዋጋ፦  💰🏷  650 ብር

🏢 አድራሻ  👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2022-11-10 15:10:52+00:00,
Sheger online-store,@Shageronlinestore,811,,2022-11-09 14:21:52+00:00,
Sheger online-store,@Shageronlinestore,810,"❇️water bottle with straw

👉capacity 850ml

ዋጋ፦  💰🏷  550ብር

🏢 አድራሻ  👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05 (ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2022-11-09 14:21:25+00:00,photos/@Shageronlinestore_810.jpg
Sheger online-store,@Shageronlinestore,809,"🎯 Reusable convenience LVy Grip Tape
💯High Quality 
®️ ውፍራም ቲክነስ ያለው አንደኛው
#ሕይወትዎን_የሚያቀል_ፕላስተር
🔰ቆራርጠን መጠቀም የምንችለዉ
🔰በ ሁለቱም ጎን የሚያጣብቅ",2022-11-09 11:19:08+00:00,
Sheger online-store,@Shageronlinestore,808,"🎯 Reusable convenience LVy Grip Tape
💯High Quality 
®️ ውፍራም ቲክነስ ያለው አንደኛው
#ሕይወትዎን_የሚያቀል_ፕላስተር
🔰ቆራርጠን መጠቀም የምንችለዉ
🔰በ ሁለቱም ጎን አጣብቆ መያዝ የሚችል
🔰ታጥቦ እንደገና ጥቅም ላይ ሊውል የሚችል 
🔰ለስራ ቦታ ፣ለኪችንዎ... ተመራጭ

🪞Size: 3 Meter - 2Meter
🪞 Double Sided Tape 
🪞Reusable,  Removable & Washable 
🪞 Ivy Grip Tape Life Magic Tape 
🪞Seamless hook, 
🪞nano-sol all-purpose tape


ዋጋ፦  💰🏷  3ሜትር 500 ብር

📍ውስን ፍሬ ነው ያለን/ Limited Stock

🏢 አድራሻ  👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2022-11-09 09:57:22+00:00,photos/@Shageronlinestore_808.jpg
Sheger online-store,@Shageronlinestore,807,"❇️High pressure water Gun nozzle

   🔰መኪና ለማጠብ
   🔰ግቢ ለማፅዳት ተመራጭ
   🔰የራሱ መለዋወጫ ያለው

ዋጋ፦  💰🏷  1000 ብር

🏢 አድራሻ  👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2022-11-09 08:08:43+00:00,
Sheger online-store,@Shageronlinestore,804,"🎯Korean Body Scrub Sponge 
     🔰የሞተ ቆዳን እንዲሁም ቆሻሻን ለማፅዳት ተመራጭ

ዋጋ፦  💰🏷  200 ብር

♦️ውስን ፍሬ ነው ያለው

🏢 አድራሻ  👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05 (ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2022-11-08 15:47:28+00:00,
Sheger online-store,@Shageronlinestore,803,"🎯Korean Body Scrub Sponge 
     🔰የሞተ ቆዳን እንዲሁም ቆሻሻን ለማፅዳት ተመራጭ

ዋጋ፦  💰🏷  200 ብር

♦️ውስን ፍሬ ነው ያለው

🏢 አድራሻ  👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A (ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2022-11-08 15:46:42+00:00,photos/@Shageronlinestore_803.jpg
